x,q,v
672.813198,0.000000,100.000000
672.913223,0.000000,100.000000
673.013248,0.000000,100.000000
673.113273,0.000000,100.000000
673.213298,0.000000,100.000000
673.313323,0.000000,100.000000
673.413348,0.000000,100.000000
673.513373,0.000000,100.000000
673.613398,0.000000,100.000000
673.713423,0.000000,100.000000
673.813448,0.000000,100.000000
673.913473,0.000000,100.000000
674.013498,0.000000,100.000000
674.113523,0.000000,100.000000
674.213548,0.000000,100.000000
674.313573,0.000000,100.000000
674.413598,0.000000,100.000000
674.513623,0.000000,100.000000
674.613648,0.000000,100.000000
674.713673,0.000000,100.000000
674.813698,0.000000,100.000000
674.913723,0.000000,100.000000
675.013748,0.000000,100.000000
675.113773,0.000000,100.000000
675.213798,0.000000,100.000000
675.313823,0.000000,100.000000
675.413848,0.000000,100.000000
675.513873,0.000000,100.000000
675.613898,0.000000,100.000000
675.713923,0.000000,100.000000
675.813948,0.000000,100.000000
675.913973,0.000000,100.000000
676.013998,0.000000,100.000000
676.114024,0.000000,100.000000
676.214049,0.000000,100.000000
676.314074,0.000000,100.000000
676.414099,0.000000,100.000000
676.514124,0.000000,100.000000
676.614149,0.000000,100.000000
676.714174,0.000000,100.000000
676.814199,0.000000,100.000000
676.914224,0.000000,100.000000
677.014249,0.000000,100.000000
677.114274,0.000000,100.000000
677.214299,0.000000,100.000000
677.314324,0.000000,100.000000
677.414349,0.000000,100.000000
677.514374,0.000000,100.000000
677.614399,0.000000,100.000000
677.714424,0.000000,100.000000
677.814449,0.000000,100.000000
677.914474,0.000000,100.000000
678.014499,0.000000,100.000000
678.114524,0.000000,100.000000
678.214549,0.000000,100.000000
678.314574,0.000000,100.000000
678.414599,0.000000,100.000000
678.514624,0.000000,100.000000
678.614649,0.000000,100.000000
678.714674,0.000000,100.000000
678.814699,0.000000,100.000000
678.914724,0.000000,100.000000
679.014749,0.000000,100.000000
679.114774,0.000000,100.000000
679.214799,0.000000,100.000000
679.314824,0.000000,100.000000
679.414849,0.000000,100.000000
679.514874,0.000000,100.000000
679.614899,0.000000,100.000000
679.714924,0.000000,100.000000
679.814949,0.000000,100.000000
679.914974,0.000000,100.000000
680.014999,0.000000,100.000000
680.115024,0.000000,100.000000
680.215049,0.000000,100.000000
680.315074,0.000000,100.000000
680.415099,0.000000,100.000000
680.515124,0.000000,100.000000
680.615149,0.000000,100.000000
680.715174,0.000000,100.000000
680.815199,0.000000,100.000000
680.915224,0.000000,100.000000
681.015249,0.000000,100.000000
681.115274,0.000000,100.000000
681.215299,0.000000,100.000000
681.315324,0.000000,100.000000
681.415349,0.000000,100.000000
681.515374,0.000000,100.000000
681.615399,0.000000,100.000000
681.715424,0.000000,100.000000
681.815449,0.000000,100.000000
681.915474,0.000000,100.000000
682.015499,0.000000,100.000000
682.115524,0.000000,100.000000
682.215549,0.000000,100.000000
682.315574,0.000000,100.000000
682.415599,0.000000,100.000000
682.515624,0.000000,100.000000
682.615649,0.000000,100.000000
682.715674,0.000000,100.000000
682.815699,0.000000,100.000000
682.915724,0.000000,100.000000
683.015749,0.000000,100.000000
683.115774,0.000000,100.000000
683.215799,0.000000,100.000000
683.315824,0.000000,100.000000
683.415849,0.000000,100.000000
683.515874,0.000000,100.000000
683.615899,0.000000,100.000000
683.715924,0.000000,100.000000
683.815949,0.000000,100.000000
683.915974,0.000000,100.000000
684.015999,0.000000,100.000000
684.116024,0.000000,100.000000
684.216049,0.000000,100.000000
684.316074,0.000000,100.000000
684.416099,0.000000,100.000000
684.516124,0.000000,100.000000
684.616149,0.000000,100.000000
684.716174,0.000000,100.000000
684.816199,0.000000,100.000000
684.916224,0.000000,100.000000
685.016249,0.000000,100.000000
685.116274,0.000000,100.000000
685.216299,0.000000,100.000000
685.316324,0.000000,100.000000
685.416349,0.000000,100.000000
685.516374,0.000000,100.000000
685.616399,0.000000,100.000000
685.716424,0.000000,100.000000
685.816449,0.000000,100.000000
685.916474,0.000000,100.000000
686.016499,0.000000,100.000000
686.116524,0.000000,100.000000
686.216549,0.000000,100.000000
686.316574,0.000000,100.000000
686.416599,0.000000,100.000000
686.516624,0.000000,100.000000
686.616649,0.000000,100.000000
686.716674,0.000000,100.000000
686.816699,0.000000,100.000000
686.916724,0.000000,100.000000
687.016749,0.000000,100.000000
687.116774,0.000000,100.000000
687.216799,0.000000,100.000000
687.316824,0.000000,100.000000
687.416849,0.000000,100.000000
687.516874,0.000000,100.000000
687.616899,0.000000,100.000000
687.716924,0.000000,100.000000
687.816949,0.000000,100.000000
687.916974,0.000000,100.000000
688.016999,0.000000,100.000000
688.117024,0.000000,100.000000
688.217049,0.000000,100.000000
688.317074,0.000000,100.000000
688.417099,0.000000,100.000000
688.517124,0.000000,100.000000
688.617149,0.000000,100.000000
688.717174,0.000000,100.000000
688.817199,0.000000,100.000000
688.917224,0.000000,100.000000
689.017249,0.000000,100.000000
689.117274,0.000000,100.000000
689.217299,0.000000,100.000000
689.317324,0.000000,100.000000
689.417349,0.000000,100.000000
689.517374,0.000000,100.000000
689.617399,0.000000,100.000000
689.717424,0.000000,100.000000
689.817449,0.000000,100.000000
689.917474,0.000000,100.000000
690.017499,0.000000,100.000000
690.117524,0.000000,100.000000
690.217549,0.000000,100.000000
690.317574,0.000000,100.000000
690.417599,0.000000,100.000000
690.517624,0.000000,100.000000
690.617649,0.000000,100.000000
690.717674,0.000000,100.000000
690.817699,0.000000,100.000000
690.917724,0.000000,100.000000
691.017749,0.000000,100.000000
691.117774,0.000000,100.000000
691.217799,0.000000,100.000000
691.317824,0.000000,100.000000
691.417849,0.000000,100.000000
691.517874,0.000000,100.000000
691.617899,0.000000,100.000000
691.717924,0.000000,100.000000
691.817949,0.000000,100.000000
691.917974,0.000000,100.000000
692.017999,0.000000,100.000000
692.118025,0.000000,100.000000
692.218050,0.000000,100.000000
692.318075,0.000000,100.000000
692.418100,0.000000,100.000000
692.518125,0.000000,100.000000
692.618150,0.000000,100.000000
692.718175,0.000000,100.000000
692.818200,0.000000,100.000000
692.918225,0.000000,100.000000
693.018250,0.000000,100.000000
693.118275,0.000000,100.000000
693.218300,0.000000,100.000000
693.318325,0.000000,100.000000
693.418350,0.000000,100.000000
693.518375,0.000000,100.000000
693.618400,0.000000,100.000000
693.718425,0.000000,100.000000
693.818450,0.000000,100.000000
693.918475,0.000000,100.000000
694.018500,0.000000,100.000000
694.118525,0.000000,100.000000
694.218550,0.000000,100.000000
694.318575,0.000000,100.000000
694.418600,0.000000,100.000000
694.518625,0.000000,100.000000
694.618650,0.000000,100.000000
694.718675,0.000000,100.000000
694.818700,0.000000,100.000000
694.918725,0.000000,100.000000
695.018750,0.000000,100.000000
695.118775,0.000000,100.000000
695.218800,0.000000,100.000000
695.318825,0.000000,100.000000
695.418850,0.000000,100.000000
695.518875,0.000000,100.000000
695.618900,0.000000,100.000000
695.718925,0.000000,100.000000
695.818950,0.000000,100.000000
695.918975,0.000000,100.000000
696.019000,0.000000,100.000000
696.119025,0.000000,100.000000
696.219050,0.000000,100.000000
696.319075,0.000000,100.000000
696.419100,0.000000,100.000000
696.519125,0.000000,100.000000
696.619150,0.000000,100.000000
696.719175,0.000000,100.000000
696.819200,0.000000,100.000000
696.919225,0.000000,100.000000
697.019250,0.000000,100.000000
697.119275,0.000000,100.000000
697.219300,0.000000,100.000000
697.319325,0.000000,100.000000
697.419350,0.000000,100.000000
697.519375,0.000000,100.000000
697.619400,0.000000,100.000000
697.719425,0.000000,100.000000
697.819450,0.000000,100.000000
697.919475,0.000000,100.000000
698.019500,0.000000,100.000000
698.119525,0.000000,100.000000
698.219550,0.000000,100.000000
698.319575,0.000000,100.000000
698.419600,0.000000,100.000000
698.519625,0.000000,100.000000
698.619650,0.000000,100.000000
698.719675,0.000000,100.000000
698.819700,0.000000,100.000000
698.919725,0.000000,100.000000
699.019750,0.000000,100.000000
699.119775,0.000000,100.000000
699.219800,0.000000,100.000000
699.319825,0.000000,100.000000
699.419850,0.000000,100.000000
699.519875,0.000000,100.000000
699.619900,0.000000,100.000000
699.719925,0.000000,100.000000
699.819950,0.000000,100.000000
699.919975,0.000000,100.000000
700.020000,0.000000,100.000000
