x,q,v
372.913223,0.000000,100.000000
373.013248,0.000000,100.000000
373.113273,0.000000,100.000000
373.213298,0.000000,100.000000
373.313323,0.000000,100.000000
373.413348,0.000000,100.000000
373.513373,0.000000,100.000000
373.613398,0.000000,100.000000
373.713423,0.000000,100.000000
373.813448,0.000000,100.000000
373.913473,0.000000,100.000000
374.013498,0.000000,100.000000
374.113523,0.000000,100.000000
374.213548,0.000000,100.000000
374.313573,0.000000,100.000000
374.413598,0.000000,100.000000
374.513623,0.000000,100.000000
374.613648,0.000000,100.000000
374.713673,0.000000,100.000000
374.813698,0.000000,100.000000
374.913723,0.000000,100.000000
375.013748,0.000000,100.000000
375.113773,0.000000,100.000000
375.213798,0.000000,100.000000
375.313823,0.000000,100.000000
375.413848,0.000000,100.000000
375.513873,0.000000,100.000000
375.613898,0.000000,100.000000
375.713923,0.000000,100.000000
375.813948,0.000000,100.000000
375.913973,0.000000,100.000000
376.013998,0.000000,100.000000
376.114024,0.000000,100.000000
376.214049,0.000000,100.000000
376.314074,0.000000,100.000000
376.414099,0.000000,100.000000
376.514124,0.000000,100.000000
376.614149,0.000000,100.000000
376.714174,0.000000,100.000000
376.814199,0.000000,100.000000
376.914224,0.000000,100.000000
377.014249,0.000000,100.000000
377.114274,0.000000,100.000000
377.214299,0.000000,100.000000
377.314324,0.000000,100.000000
377.414349,0.000000,100.000000
377.514374,0.000000,100.000000
377.614399,0.000000,100.000000
377.714424,0.000000,100.000000
377.814449,0.000000,100.000000
377.914474,0.000000,100.000000
378.014499,0.000000,100.000000
378.114524,0.000000,100.000000
378.214549,0.000000,100.000000
378.314574,0.000000,100.000000
378.414599,0.000000,100.000000
378.514624,0.000000,100.000000
378.614649,0.000000,100.000000
378.714674,0.000000,100.000000
378.814699,0.000000,100.000000
378.914724,0.000000,100.000000
379.014749,0.000000,100.000000
379.114774,0.000000,100.000000
379.214799,0.000000,100.000000
379.314824,0.000000,100.000000
379.414849,0.000000,100.000000
379.514874,0.000000,100.000000
379.614899,0.000000,100.000000
379.714924,0.000000,100.000000
379.814949,0.000000,100.000000
379.914974,0.000000,100.000000
380.014999,0.000000,100.000000
380.115024,0.000000,100.000000
380.215049,0.000000,100.000000
380.315074,0.000000,100.000000
380.415099,0.000000,100.000000
380.515124,0.000000,100.000000
380.615149,0.000000,100.000000
380.715174,0.000000,100.000000
380.815199,0.000000,100.000000
380.915224,0.000000,100.000000
381.015249,0.000000,100.000000
381.115274,0.000000,100.000000
381.215299,0.000000,100.000000
381.315324,0.000000,100.000000
381.415349,0.000000,100.000000
381.515374,0.000000,100.000000
381.615399,0.000000,100.000000
381.715424,0.000000,100.000000
381.815449,0.000000,100.000000
381.915474,0.000000,100.000000
382.015499,0.000000,100.000000
382.115524,0.000000,100.000000
382.215549,0.000000,100.000000
382.315574,0.000000,100.000000
382.415599,0.000000,100.000000
382.515624,0.000000,100.000000
382.615649,0.000000,100.000000
382.715674,0.000000,100.000000
382.815699,0.000000,100.000000
382.915724,0.000000,100.000000
383.015749,0.000000,100.000000
383.115774,0.000000,100.000000
383.215799,0.000000,100.000000
383.315824,0.000000,100.000000
383.415849,0.000000,100.000000
383.515874,0.000000,100.000000
383.615899,0.000000,100.000000
383.715924,0.000000,100.000000
383.815949,0.000000,100.000000
383.915974,0.000000,100.000000
384.015999,0.000000,100.000000
384.116024,0.000000,100.000000
384.216049,0.000000,100.000000
384.316074,0.000000,100.000000
384.416099,0.000000,100.000000
384.516124,0.000000,100.000000
384.616149,0.000000,100.000000
384.716174,0.000000,100.000000
384.816199,0.000000,100.000000
384.916224,0.000000,100.000000
385.016249,0.000000,100.000000
385.116274,0.000000,100.000000
385.216299,0.000000,100.000000
385.316324,0.000000,100.000000
385.416349,0.000000,100.000000
385.516374,0.000000,100.000000
385.616399,0.000000,100.000000
385.716424,0.000000,100.000000
385.816449,0.000000,100.000000
385.916474,0.000000,100.000000
386.016499,0.000000,100.000000
386.116524,0.000000,100.000000
386.216549,0.000000,100.000000
386.316574,0.000000,100.000000
386.416599,0.000000,100.000000
386.516624,0.000000,100.000000
386.616649,0.000000,100.000000
386.716674,0.000000,100.000000
386.816699,0.000000,100.000000
386.916724,0.000000,100.000000
387.016749,0.000000,100.000000
387.116774,0.000000,100.000000
387.216799,0.000000,100.000000
387.316824,0.000000,100.000000
387.416849,0.000000,100.000000
387.516874,0.000000,100.000000
387.616899,0.000000,100.000000
387.716924,0.000000,100.000000
387.816949,0.000000,100.000000
387.916974,0.000000,100.000000
388.016999,0.000000,100.000000
388.117024,0.000000,100.000000
388.217049,0.000000,100.000000
388.317074,0.000000,100.000000
388.417099,0.000000,100.000000
388.517124,0.000000,100.000000
388.617149,0.000000,100.000000
388.717174,0.000000,100.000000
388.817199,0.000000,100.000000
388.917224,0.000000,100.000000
389.017249,0.000000,100.000000
389.117274,0.000000,100.000000
389.217299,0.000000,100.000000
389.317324,0.000000,100.000000
389.417349,0.000000,100.000000
389.517374,0.000000,100.000000
389.617399,0.000000,100.000000
389.717424,0.000000,100.000000
389.817449,0.000000,100.000000
389.917474,0.000000,100.000000
390.017499,0.000000,100.000000
390.117524,0.000000,100.000000
390.217549,0.000000,100.000000
390.317574,0.000000,100.000000
390.417599,0.000000,100.000000
390.517624,0.000000,100.000000
390.617649,0.000000,100.000000
390.717674,0.000000,100.000000
390.817699,0.000000,100.000000
390.917724,0.000000,100.000000
391.017749,0.000000,100.000000
391.117774,0.000000,100.000000
391.217799,0.000000,100.000000
391.317824,0.000000,100.000000
391.417849,0.000000,100.000000
391.517874,0.000000,100.000000
391.617899,0.000000,100.000000
391.717924,0.000000,100.000000
391.817949,0.000000,100.000000
391.917974,0.000000,100.000000
392.017999,0.000000,100.000000
392.118025,0.000000,100.000000
392.218050,0.000000,100.000000
392.318075,0.000000,100.000000
392.418100,0.000000,100.000000
392.518125,0.000000,100.000000
392.618150,0.000000,100.000000
392.718175,0.000000,100.000000
392.818200,0.000000,100.000000
392.918225,0.000000,100.000000
393.018250,0.000000,100.000000
393.118275,0.000000,100.000000
393.218300,0.000000,100.000000
393.318325,0.000000,100.000000
393.418350,0.000000,100.000000
393.518375,0.000000,100.000000
393.618400,0.000000,100.000000
393.718425,0.000000,100.000000
393.818450,0.000000,100.000000
393.918475,0.000000,100.000000
394.018500,0.000000,100.000000
394.118525,0.000000,100.000000
394.218550,0.000000,100.000000
394.318575,0.000000,100.000000
394.418600,0.000000,100.000000
394.518625,0.000000,100.000000
394.618650,0.000000,100.000000
394.718675,0.000000,100.000000
394.818700,0.000000,100.000000
394.918725,0.000000,100.000000
395.018750,0.000000,100.000000
395.118775,0.000000,100.000000
395.218800,0.000000,100.000000
395.318825,0.000000,100.000000
395.418850,0.000000,100.000000
395.518875,0.000000,100.000000
395.618900,0.000000,100.000000
395.718925,0.000000,100.000000
395.818950,0.000000,100.000000
395.918975,0.000000,100.000000
396.019000,0.000000,100.000000
396.119025,0.000000,100.000000
396.219050,0.000000,100.000000
396.319075,0.000000,100.000000
396.419100,0.000000,100.000000
396.519125,0.000000,100.000000
396.619150,0.000000,100.000000
396.719175,0.000000,100.000000
396.819200,0.000000,100.000000
396.919225,0.000000,100.000000
397.019250,0.000000,100.000000
397.119275,0.000000,100.000000
397.219300,0.000000,100.000000
397.319325,0.000000,100.000000
397.419350,0.000000,100.000000
397.519375,0.000000,100.000000
397.619400,0.000000,100.000000
397.719425,0.000000,100.000000
397.819450,0.000000,100.000000
397.919475,0.000000,100.000000
398.019500,0.000000,100.000000
398.119525,0.000000,100.000000
398.219550,0.000000,100.000000
398.319575,0.000000,100.000000
398.419600,0.000000,100.000000
398.519625,0.000000,100.000000
398.619650,0.000000,100.000000
398.719675,0.000000,100.000000
398.819700,0.000000,100.000000
398.919725,0.000000,100.000000
399.019750,0.000000,100.000000
399.119775,0.000000,100.000000
399.219800,0.000000,100.000000
399.319825,0.000000,100.000000
399.419850,0.000000,100.000000
399.519875,0.000000,100.000000
399.619900,0.000000,100.000000
399.719925,0.000000,100.000000
399.819950,0.000000,100.000000
399.919975,0.000000,100.000000
400.020000,0.000000,100.000000
